TimeStamp[ms];Prox[Cm];Lux[lux];AccX[m/s^2];AccY[m/s^2];AccZ[m/s^2];GyroX[rad/s];GyroY[rad/s];GyroZ[rad/s];MagnX[uT];MagnY[uT];MagnZ[uT];OrienYaw[degrees];OrienPitch[degrees];OrienRoll[degrees];Press[Pa];Temp[C°];Batt[%];Lat;Lng;Speed[m/s]
1512465135684;-;-;9.422867;0.8920288;-1.0934601;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465135705;-;-;8.689041;0.5448761;-1.8656006;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465135725;-;-;8.121628;0.32939148;-1.7159576;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465135746;-;-;7.7098236;0.47305298;-2.0319977;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465135767;-;-;7.5386353;0.5053711;-2.2857819;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465135787;-;-;10.017822;0.09236145;-1.4118958;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465135808;-;-;11.250839;0.49699402;-1.6728668;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465135828;-;-;8.72377;1.1949005;-1.9613647;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465135848;-;-;10.951569;0.29588318;0.18862915;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465135869;-;-;6.1667633;0.9111786;-1.4035187;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465135889;-;-;8.832703;0.88723755;-0.81333923;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465135909;-;-;6.1404266;0.9303436;-0.5930786;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465135930;-;-;8.212601;0.42755127;-0.75109863;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465135950;-;-;7.604477;0.5747986;-0.5284424;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465135971;-;-;8.56694;1.1769409;-0.58709717;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465135991;-;-;7.53743;2.7714844;-1.377182;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465136011;-;-;9.468353;2.5488129;-2.06073;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465136032;-;-;9.207397;3.0875092;-2.3851318;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465136053;-;-;8.879379;3.628601;-2.8412323;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465136073;-;-;9.020645;2.4255219;-2.5802612;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
